,code,desc,long_desc
9609,I70221,"Athscl native arteries of extremities w rest pain, right leg","Atherosclerosis of native arteries of extremities with rest pain, right leg"
9610,I70222,"Athscl native arteries of extremities w rest pain, left leg","Atherosclerosis of native arteries of extremities with rest pain, left leg"
9611,I70223,"Athscl native arteries of extrm w rest pain, bilateral legs","Atherosclerosis of native arteries of extremities with rest pain, bilateral legs"
9649,I70321,"Athscl unsp type bypass of the extrm w rest pain, right leg","Atherosclerosis of unspecified type of bypass graft(s) of the extremities with rest pain, right leg"
9650,I70322,"Athscl unsp type bypass of the extrm w rest pain, left leg","Atherosclerosis of unspecified type of bypass graft(s) of the extremities with rest pain, left leg"
9651,I70323,"Athscl unsp type bypass of the extrm w rest pain, bi legs","Atherosclerosis of unspecified type of bypass graft(s) of the extremities with rest pain, bilateral legs"
9689,I70421,"Athscl autol vein bypass of the extrm w rest pain, right leg","Atherosclerosis of autologous vein bypass graft(s) of the extremities with rest pain, right leg"
9690,I70422,"Athscl autol vein bypass of the extrm w rest pain, left leg","Atherosclerosis of autologous vein bypass graft(s) of the extremities with rest pain, left leg"
9691,I70423,"Athscl autol vein bypass of the extrm w rest pain, bi legs","Atherosclerosis of autologous vein bypass graft(s) of the extremities with rest pain, bilateral legs"
9729,I70521,"Athscl nonaut bio bypass of the extrm w rest pain, right leg","Atherosclerosis of nonautologous biological bypass graft(s) of the extremities with rest pain, right leg"
9730,I70522,"Athscl nonaut bio bypass of the extrm w rest pain, left leg","Atherosclerosis of nonautologous biological bypass graft(s) of the extremities with rest pain, left leg"
9731,I70523,"Athscl nonaut bio bypass of the extrm w rest pain, bi legs","Atherosclerosis of nonautologous biological bypass graft(s) of the extremities with rest pain, bilateral legs"
9769,I70621,"Athscl nonbiol bypass of the extrm w rest pain, right leg","Atherosclerosis of nonbiological bypass graft(s) of the extremities with rest pain, right leg"
9770,I70622,"Athscl nonbiol bypass of the extrm w rest pain, left leg","Atherosclerosis of nonbiological bypass graft(s) of the extremities with rest pain, left leg"
9771,I70623,"Athscl nonbiol bypass of the extrm w rest pain, bi legs","Atherosclerosis of nonbiological bypass graft(s) of the extremities with rest pain, bilateral legs"
9809,I70721,"Athscl type of bypass of the extrm w rest pain, right leg","Atherosclerosis of other type of bypass graft(s) of the extremities with rest pain, right leg"
9810,I70722,"Athscl type of bypass of the extrm w rest pain, left leg","Atherosclerosis of other type of bypass graft(s) of the extremities with rest pain, left leg"
9811,I70723,"Athscl type of bypass of the extrm w rest pain, bi legs","Atherosclerosis of other type of bypass graft(s) of the extremities with rest pain, bilateral legs"
